# LSTM+CNN FFT Tahmin Sonuçları
# Model: Genişletilmiş (seq96)
# Sequence Length: 96


## apo_yukarı.csv
Satır sayısı: 215744
Tahmin sayısı: 1685
Dağılım: {'yukarı': 1685}
Ortalama güven: 99.4%

Detaylı tahminler:
  58080: araba      (99.8%)
  58208: araba      (99.8%)
  58336: araba      (99.8%)
  58464: araba      (98.1%)
  58592: araba      (98.1%)
  58720: araba      (98.1%)
  58848: araba      (98.1%)
  58976: araba      (98.6%)
  59104: araba      (98.6%)
  59232: araba      (98.6%)
  59360: araba      (98.6%)
  59488: araba      (100.0%)
  59616: araba      (100.0%)
  59744: araba      (100.0%)
  59872: araba      (100.0%)
  60000: araba      (99.7%)
  60128: araba      (99.7%)
  60256: araba      (99.7%)
  60384: araba      (99.7%)
  60512: araba      (99.9%)
  60640: araba      (99.9%)
  60768: araba      (99.9%)
  60896: araba      (99.9%)
  61024: araba      (100.0%)
  61152: araba      (100.0%)
  61280: araba      (100.0%)
  61408: araba      (100.0%)
  61536: araba      (100.0%)
  61664: araba      (100.0%)
  61792: araba      (100.0%)
  61920: araba      (100.0%)
  62048: araba      (100.0%)
  62176: araba      (100.0%)
  62304: araba      (100.0%)
  62432: araba      (100.0%)
  62560: araba      (99.6%)
  62688: araba      (99.6%)
  62816: araba      (99.6%)
  62944: araba      (99.6%)
  63072: araba      (98.3%)
  63200: araba      (98.3%)
  63328: araba      (98.3%)
  63456: araba      (98.3%)
  63584: araba      (94.6%)
  63712: araba      (94.6%)
  63840: araba      (94.6%)
  63968: araba      (94.6%)
  64096: araba      (100.0%)
  64224: araba      (100.0%)
  64352: araba      (100.0%)
  64480: araba      (100.0%)
  64608: araba      (100.0%)
  64736: araba      (100.0%)
  64864: araba      (100.0%)
  64992: araba      (100.0%)
  65120: araba      (99.9%)
  65248: araba      (99.9%)
  65376: araba      (99.9%)
  65504: araba      (99.9%)
  65632: araba      (99.5%)
  65760: araba      (99.5%)
  65888: araba      (99.5%)
  66016: araba      (99.5%)
  66144: araba      (99.9%)
  66272: araba      (99.9%)
  66400: araba      (99.9%)
  66528: araba      (99.9%)
  66656: araba      (99.9%)
  66784: araba      (99.9%)
  66912: araba      (99.9%)
  67040: araba      (99.9%)
  67168: araba      (99.6%)
  67296: araba      (99.6%)
  67424: araba      (99.6%)
  67552: araba      (99.6%)
  67680: araba      (100.0%)
  67808: araba      (100.0%)
  67936: araba      (100.0%)
  68064: araba      (100.0%)
  68192: araba      (99.5%)
  68320: araba      (99.5%)
  68448: araba      (99.5%)
  68576: araba      (99.5%)
  68704: araba      (99.8%)
  68832: araba      (99.8%)
  68960: araba      (99.8%)
  69088: araba      (99.8%)
  69216: araba      (99.9%)
  69344: araba      (99.9%)
  69472: araba      (99.9%)
  69600: araba      (99.9%)
  69728: araba      (100.0%)
  69856: araba      (100.0%)
  69984: araba      (100.0%)
  70112: araba      (100.0%)
  70240: araba      (100.0%)
  70368: araba      (100.0%)
  70496: araba      (100.0%)
  70624: araba      (100.0%)
  70752: araba      (99.8%)
  70880: araba      (99.8%)
  71008: araba      (99.8%)
  71136: araba      (99.8%)
  71264: araba      (100.0%)
  71392: araba      (100.0%)
  71520: araba      (100.0%)
  71648: araba      (100.0%)
  71776: araba      (99.9%)
  71904: araba      (99.9%)
  72032: araba      (99.9%)
  72160: araba      (99.9%)
  72288: araba      (99.9%)
  72416: araba      (99.9%)
  72544: araba      (99.9%)
  72672: araba      (99.9%)
  72800: araba      (99.9%)
  72928: araba      (99.9%)
  73056: araba      (99.9%)
  73184: araba      (99.9%)
  73312: araba      (99.5%)
  73440: araba      (99.5%)
  73568: araba      (99.5%)
  73696: araba      (99.5%)
  73824: araba      (100.0%)
  73952: araba      (100.0%)
  74080: araba      (100.0%)
  74208: araba      (100.0%)
  74336: araba      (99.3%)
  74464: araba      (99.3%)
  74592: araba      (99.3%)
  74720: araba      (99.3%)
  74848: araba      (99.9%)
  74976: araba      (99.9%)
  75104: araba      (99.9%)
  75232: araba      (99.9%)
  75360: araba      (99.9%)
  75488: araba      (99.9%)
  75616: araba      (99.9%)
  75744: araba      (99.9%)
  75872: araba      (99.5%)
  76000: araba      (99.5%)
  76128: araba      (99.5%)
  76256: araba      (99.5%)
  76384: araba      (100.0%)
  76512: araba      (100.0%)
  76640: araba      (100.0%)
  76768: araba      (100.0%)
  76896: araba      (100.0%)
  77024: araba      (100.0%)
  77152: araba      (100.0%)
  77280: araba      (100.0%)
  77408: araba      (99.7%)
  77536: araba      (99.7%)
  77664: araba      (99.7%)
  77792: araba      (99.7%)
  77920: araba      (99.3%)
  78048: araba      (99.3%)
  78176: araba      (99.3%)
  78304: araba      (99.3%)
  78432: araba      (99.2%)
  78560: araba      (99.2%)
  78688: araba      (99.2%)
  78816: araba      (99.2%)
  78944: araba      (99.6%)
  79072: araba      (99.6%)
  79200: araba      (99.6%)
  79328: araba      (99.6%)
  79456: araba      (99.9%)
  79584: araba      (99.9%)
  79712: araba      (99.9%)
  79840: araba      (99.9%)
  79968: araba      (98.7%)
  80096: araba      (98.7%)
  80224: araba      (98.7%)
  80352: araba      (98.7%)
  80480: araba      (100.0%)
  80608: araba      (100.0%)
  80736: araba      (100.0%)
  80864: araba      (100.0%)
  80992: araba      (100.0%)
  81120: araba      (100.0%)
  81248: araba      (100.0%)
  81376: araba      (100.0%)
  81504: araba      (99.9%)
  81632: araba      (99.9%)
  81760: araba      (99.9%)
  81888: araba      (99.9%)
  82016: araba      (99.1%)
  82144: araba      (99.1%)
  82272: araba      (99.1%)
  82400: araba      (99.1%)
  82528: araba      (99.2%)
  82656: araba      (99.2%)
  82784: araba      (99.2%)
  82912: araba      (99.2%)
  83040: araba      (88.9%)
  83168: araba      (88.9%)
  83296: araba      (88.9%)
  83424: araba      (88.9%)
  83552: araba      (99.9%)
  83680: araba      (99.9%)
  83808: araba      (99.9%)
  83936: araba      (99.9%)
  84064: araba      (100.0%)
  84192: araba      (100.0%)
  84320: araba      (100.0%)
  84448: araba      (100.0%)
  84576: araba      (100.0%)
  84704: araba      (100.0%)
  84832: araba      (100.0%)
  84960: araba      (100.0%)
  85088: araba      (99.8%)
  85216: araba      (99.8%)
  85344: araba      (99.8%)
  85472: araba      (99.8%)
  85600: araba      (99.8%)
  85728: araba      (99.8%)
  85856: araba      (99.8%)
  85984: araba      (99.8%)
  86112: araba      (99.9%)
  86240: araba      (99.9%)
  86368: araba      (99.9%)
  86496: araba      (99.9%)
  86624: araba      (99.8%)
  86752: araba      (99.8%)
  86880: araba      (99.8%)
  87008: araba      (99.8%)
  87136: araba      (99.9%)
  87264: araba      (99.9%)
  87392: araba      (99.9%)
  87520: araba      (99.9%)
  87648: araba      (100.0%)
  87776: araba      (100.0%)
  87904: araba      (100.0%)
  88032: araba      (100.0%)
  88160: araba      (98.3%)
  88288: araba      (98.3%)
  88416: araba      (98.3%)
  88544: araba      (98.3%)
  88672: araba      (99.3%)
  88800: araba      (99.3%)
  88928: araba      (99.3%)
  89056: araba      (99.3%)
  89184: araba      (100.0%)
  89312: araba      (100.0%)
  89440: araba      (100.0%)
  89568: araba      (100.0%)
  89696: araba      (98.7%)
  89824: araba      (98.7%)
  89952: araba      (98.7%)
  90080: araba      (98.7%)
  90208: araba      (100.0%)
  90336: araba      (100.0%)
  90464: araba      (100.0%)
  90592: araba      (100.0%)
  90720: araba      (99.1%)
  90848: araba      (99.1%)
  90976: araba      (99.1%)
  91104: araba      (99.1%)
  91232: araba      (99.9%)
  91360: araba      (99.9%)
  91488: araba      (99.9%)
  91616: araba      (99.9%)
  91744: araba      (100.0%)
  91872: araba      (100.0%)
  92000: araba      (100.0%)
  92128: araba      (100.0%)
  92256: araba      (98.7%)
  92384: araba      (98.7%)
  92512: araba      (98.7%)
  92640: araba      (98.7%)
  92768: araba      (98.6%)
  92896: araba      (98.6%)
  93024: araba      (98.6%)
  93152: araba      (98.6%)
  93280: araba      (100.0%)
  93408: araba      (100.0%)
  93536: araba      (100.0%)
  93664: araba      (100.0%)
  93792: araba      (99.6%)
  93920: araba      (99.6%)
  94048: araba      (99.6%)
  94176: araba      (99.6%)
  94304: araba      (100.0%)
  94432: araba      (100.0%)
  94560: araba      (100.0%)
  94688: araba      (100.0%)
  94816: araba      (98.5%)
  94944: araba      (98.5%)
  95072: araba      (98.5%)
  95200: araba      (98.5%)
  95328: araba      (99.9%)
  95456: araba      (99.9%)
  95584: araba      (99.9%)
  95712: araba      (99.9%)
  95840: araba      (99.7%)
  95968: araba      (99.7%)
  96096: araba      (99.7%)
  96224: araba      (99.7%)
  96352: araba      (99.7%)
  96480: araba      (99.7%)
  96608: araba      (99.7%)
  96736: araba      (99.7%)
  96864: araba      (99.5%)
  96992: araba      (99.5%)
  97120: araba      (99.5%)
  97248: araba      (99.5%)
  97376: araba      (100.0%)
  97504: araba      (100.0%)
  97632: araba      (100.0%)
  97760: araba      (100.0%)
  97888: araba      (99.9%)
  98016: araba      (99.9%)
  98144: araba      (99.9%)
  98272: araba      (99.9%)
  98400: araba      (100.0%)
  98528: araba      (100.0%)
  98656: araba      (100.0%)
  98784: araba      (100.0%)
  98912: araba      (100.0%)
  99040: araba      (100.0%)
  99168: araba      (100.0%)
  99296: araba      (100.0%)
  99424: araba      (99.9%)
  99552: araba      (99.9%)
  99680: araba      (99.9%)
  99808: araba      (99.9%)
  99936: araba      (99.1%)
  100064: araba      (99.1%)
  100192: araba      (99.1%)
  100320: araba      (99.1%)
  100448: araba      (100.0%)
  100576: araba      (100.0%)
  100704: araba      (100.0%)
  100832: araba      (100.0%)
  100960: araba      (100.0%)
  101088: araba      (100.0%)
  101216: araba      (100.0%)
  101344: araba      (100.0%)
  101472: araba      (99.4%)
  101600: araba      (99.4%)
  101728: araba      (99.4%)
  101856: araba      (99.4%)
  101984: araba      (99.6%)
  102112: araba      (99.6%)
  102240: araba      (99.6%)
  102368: araba      (99.6%)
  102496: araba      (99.9%)
  102624: araba      (99.9%)
  102752: araba      (99.9%)
  102880: araba      (99.9%)
  103008: araba      (100.0%)
  103136: araba      (100.0%)
  103264: araba      (100.0%)
  103392: araba      (100.0%)
  103520: araba      (99.9%)
  103648: araba      (99.9%)
  103776: araba      (99.9%)
  103904: araba      (99.9%)
  104032: araba      (99.9%)
  104160: araba      (99.9%)
  104288: araba      (99.9%)
  104416: araba      (99.9%)
  104544: araba      (99.9%)
  104672: araba      (99.9%)
  104800: araba      (99.9%)
  104928: araba      (99.9%)
  105056: araba      (99.2%)
  105184: araba      (99.2%)
  105312: araba      (99.2%)
  105440: araba      (99.2%)
  105568: araba      (99.9%)
  105696: araba      (99.9%)
  105824: araba      (99.9%)
  105952: araba      (99.9%)
  106080: araba      (100.0%)
  106208: araba      (100.0%)
  106336: araba      (100.0%)
  106464: araba      (100.0%)
  106592: araba      (99.7%)
  106720: araba      (99.7%)
  106848: araba      (99.7%)
  106976: araba      (99.7%)
  107104: araba      (99.9%)
  107232: araba      (99.9%)
  107360: araba      (99.9%)
  107488: araba      (99.9%)
  107616: araba      (100.0%)
  107744: araba      (100.0%)
  107872: araba      (100.0%)
  108000: araba      (100.0%)
  108128: araba      (99.3%)
  108256: araba      (99.3%)
  108384: araba      (99.3%)
  108512: araba      (99.3%)
  108640: araba      (99.9%)
  108768: araba      (99.9%)
  108896: araba      (99.9%)
  109024: araba      (99.9%)
  109152: araba      (99.5%)
  109280: araba      (99.5%)
  109408: araba      (99.5%)
  109536: araba      (99.5%)
  109664: araba      (100.0%)
  109792: araba      (100.0%)
  109920: araba      (100.0%)
  110048: araba      (100.0%)
  110176: araba      (97.4%)
  110304: araba      (97.4%)
  110432: araba      (97.4%)
  110560: araba      (97.4%)
  110688: araba      (100.0%)
  110816: araba      (100.0%)
  110944: araba      (100.0%)
  111072: araba      (100.0%)
  111200: araba      (100.0%)
  111328: araba      (100.0%)
  111456: araba      (100.0%)
  111584: araba      (100.0%)
  111712: araba      (100.0%)
  111840: araba      (100.0%)
  111968: araba      (100.0%)
  112096: araba      (100.0%)
  112224: araba      (99.6%)
  112352: araba      (99.6%)
  112480: araba      (99.6%)
  112608: araba      (99.6%)
  112736: araba      (84.8%)
  112864: araba      (84.8%)
  112992: araba      (84.8%)
  113120: araba      (84.8%)
  113248: araba      (99.8%)
  113376: araba      (99.8%)
  113504: araba      (99.8%)
  113632: araba      (99.8%)
  113760: araba      (100.0%)
  113888: araba      (100.0%)
  114016: araba      (100.0%)
  114144: araba      (100.0%)
  114272: araba      (99.9%)
  114400: araba      (99.9%)
  114528: araba      (99.9%)
  114656: araba      (99.9%)
  114784: araba      (99.9%)
  114912: araba      (99.9%)
  115040: araba      (99.9%)
  115168: araba      (99.9%)
  115296: araba      (100.0%)
  115424: araba      (100.0%)
  115552: araba      (100.0%)
  115680: araba      (100.0%)
  115808: araba      (99.1%)
  115936: araba      (99.1%)
  116064: araba      (99.1%)
  116192: araba      (99.1%)
  116320: araba      (100.0%)
  116448: araba      (100.0%)
  116576: araba      (100.0%)
  116704: araba      (100.0%)
  116832: araba      (99.0%)
  116960: araba      (99.0%)
  117088: araba      (99.0%)
  117216: araba      (99.0%)
  117344: araba      (99.9%)
  117472: araba      (99.9%)
  117600: araba      (99.9%)
  117728: araba      (99.9%)
  117856: araba      (99.9%)
  117984: araba      (99.9%)
  118112: araba      (99.9%)
  118240: araba      (99.9%)
  118368: araba      (99.7%)
  118496: araba      (99.7%)
  118624: araba      (99.7%)
  118752: araba      (99.7%)
  118880: araba      (99.9%)
  119008: araba      (99.9%)
  119136: araba      (99.9%)
  119264: araba      (99.9%)
  119392: araba      (100.0%)
  119520: araba      (100.0%)
  119648: araba      (100.0%)
  119776: araba      (100.0%)
  119904: araba      (99.8%)
  120032: araba      (99.8%)
  120160: araba      (99.8%)
  120288: araba      (99.8%)
  120416: araba      (99.7%)
  120544: araba      (99.7%)
  120672: araba      (99.7%)
  120800: araba      (99.7%)
  120928: araba      (100.0%)
  121056: araba      (100.0%)
  121184: araba      (100.0%)
  121312: araba      (100.0%)
  121440: araba      (99.8%)
  121568: araba      (99.8%)
  121696: araba      (99.8%)
  121824: araba      (99.8%)
  121952: araba      (99.9%)
  122080: araba      (99.9%)
  122208: araba      (99.9%)
  122336: araba      (99.9%)
  122464: araba      (99.9%)
  122592: araba      (99.9%)
  122720: araba      (99.9%)
  122848: araba      (99.9%)
  122976: araba      (100.0%)
  123104: araba      (100.0%)
  123232: araba      (100.0%)
  123360: araba      (100.0%)
  123488: araba      (98.5%)
  123616: araba      (98.5%)
  123744: araba      (98.5%)
  123872: araba      (98.5%)
  124000: araba      (99.9%)
  124128: araba      (99.9%)
  124256: araba      (99.9%)
  124384: araba      (99.9%)
  124512: araba      (100.0%)
  124640: araba      (100.0%)
  124768: araba      (100.0%)
  124896: araba      (100.0%)
  125024: araba      (98.7%)
  125152: araba      (98.7%)
  125280: araba      (98.7%)
  125408: araba      (98.7%)
  125536: araba      (99.3%)
  125664: araba      (99.3%)
  125792: araba      (99.3%)
  125920: araba      (99.3%)
  126048: araba      (100.0%)
  126176: araba      (100.0%)
  126304: araba      (100.0%)
  126432: araba      (100.0%)
  126560: araba      (100.0%)
  126688: araba      (100.0%)
  126816: araba      (100.0%)
  126944: araba      (100.0%)
  127072: araba      (100.0%)
  127200: araba      (100.0%)
  127328: araba      (100.0%)
  127456: araba      (100.0%)
  127584: araba      (100.0%)
  127712: araba      (100.0%)
  127840: araba      (100.0%)
  127968: araba      (100.0%)
  128096: araba      (99.9%)
  128224: araba      (99.9%)
  128352: araba      (99.9%)
  128480: araba      (99.9%)
  128608: araba      (99.7%)
  128736: araba      (99.7%)
  128864: araba      (99.7%)
  128992: araba      (99.7%)
  129120: araba      (99.0%)
  129248: araba      (99.0%)
  129376: araba      (99.0%)
  129504: araba      (99.0%)
  129632: araba      (98.0%)
  129760: araba      (98.0%)
  129888: araba      (98.0%)
  130016: araba      (98.0%)
  130144: araba      (99.8%)
  130272: araba      (99.8%)
  130400: araba      (99.8%)
  130528: araba      (99.8%)
  130656: araba      (100.0%)
  130784: araba      (100.0%)
  130912: araba      (100.0%)
  131040: araba      (100.0%)
  131168: araba      (99.6%)
  131296: araba      (99.6%)
  131424: araba      (99.6%)
  131552: araba      (99.6%)
  131680: araba      (100.0%)
  131808: araba      (100.0%)
  131936: araba      (100.0%)
  132064: araba      (100.0%)
  132192: araba      (99.9%)
  132320: araba      (99.9%)
  132448: araba      (99.9%)
  132576: araba      (99.9%)
  132704: araba      (100.0%)
  132832: araba      (100.0%)
  132960: araba      (100.0%)
  133088: araba      (100.0%)
  133216: araba      (100.0%)
  133344: araba      (100.0%)
  133472: araba      (100.0%)
  133600: araba      (100.0%)
  133728: araba      (99.4%)
  133856: araba      (99.4%)
  133984: araba      (99.4%)
  134112: araba      (99.4%)
  134240: araba      (100.0%)
  134368: araba      (100.0%)
  134496: araba      (100.0%)
  134624: araba      (100.0%)
  134752: araba      (100.0%)
  134880: araba      (100.0%)
  135008: araba      (100.0%)
  135136: araba      (100.0%)
  135264: araba      (99.8%)
  135392: araba      (99.8%)
  135520: araba      (99.8%)
  135648: araba      (99.8%)
  135776: araba      (99.6%)
  135904: araba      (99.6%)
  136032: araba      (99.6%)
  136160: araba      (99.6%)
  136288: araba      (99.7%)
  136416: araba      (99.7%)
  136544: araba      (99.7%)
  136672: araba      (99.7%)
  136800: araba      (100.0%)
  136928: araba      (100.0%)
  137056: araba      (100.0%)
  137184: araba      (100.0%)
  137312: araba      (100.0%)
  137440: araba      (100.0%)
  137568: araba      (100.0%)
  137696: araba      (100.0%)
  137824: araba      (99.5%)
  137952: araba      (99.5%)
  138080: araba      (99.5%)
  138208: araba      (99.5%)
  138336: araba      (99.7%)
  138464: araba      (99.7%)
  138592: araba      (99.7%)
  138720: araba      (99.7%)
  138848: araba      (99.7%)
  138976: araba      (99.7%)
  139104: araba      (99.7%)
  139232: araba      (99.7%)
  139360: araba      (99.1%)
  139488: araba      (99.1%)
  139616: araba      (99.1%)
  139744: araba      (99.1%)
  139872: araba      (99.9%)
  140000: araba      (99.9%)
  140128: araba      (99.9%)
  140256: araba      (99.9%)
  140384: araba      (99.9%)
  140512: araba      (99.9%)
  140640: araba      (99.9%)
  140768: araba      (99.9%)
  140896: araba      (100.0%)
  141024: araba      (100.0%)
  141152: araba      (100.0%)
  141280: araba      (100.0%)
  141408: araba      (100.0%)
  141536: araba      (100.0%)
  141664: araba      (100.0%)
  141792: araba      (100.0%)
  141920: araba      (100.0%)
  142048: araba      (100.0%)
  142176: araba      (100.0%)
  142304: araba      (100.0%)
  142432: araba      (100.0%)
  142560: araba      (100.0%)
  142688: araba      (100.0%)
  142816: araba      (100.0%)
  142944: araba      (100.0%)
  143072: araba      (100.0%)
  143200: araba      (100.0%)
  143328: araba      (100.0%)
  143456: araba      (99.3%)
  143584: araba      (99.3%)
  143712: araba      (99.3%)
  143840: araba      (99.3%)
  143968: araba      (99.4%)
  144096: araba      (99.4%)
  144224: araba      (99.4%)
  144352: araba      (99.4%)
  144480: araba      (100.0%)
  144608: araba      (100.0%)
  144736: araba      (100.0%)
  144864: araba      (100.0%)
  144992: araba      (100.0%)
  145120: araba      (100.0%)
  145248: araba      (100.0%)
  145376: araba      (100.0%)
  145504: araba      (100.0%)
  145632: araba      (100.0%)
  145760: araba      (100.0%)
  145888: araba      (100.0%)
  146016: araba      (99.9%)
  146144: araba      (99.9%)
  146272: araba      (99.9%)
  146400: araba      (99.9%)
  146528: araba      (100.0%)
  146656: araba      (100.0%)
  146784: araba      (100.0%)
  146912: araba      (100.0%)
  147040: araba      (99.8%)
  147168: araba      (99.8%)
  147296: araba      (99.8%)
  147424: araba      (99.8%)
  147552: araba      (99.6%)
  147680: araba      (99.6%)
  147808: araba      (99.6%)
  147936: araba      (99.6%)
  148064: araba      (99.7%)
  148192: araba      (99.7%)
  148320: araba      (99.7%)
  148448: araba      (99.7%)
  148576: araba      (98.3%)
  148704: araba      (98.3%)
  148832: araba      (98.3%)
  148960: araba      (98.3%)
  149088: araba      (100.0%)
  149216: araba      (100.0%)
  149344: araba      (100.0%)
  149472: araba      (100.0%)
  149600: araba      (99.2%)
  149728: araba      (99.2%)
  149856: araba      (99.2%)
  149984: araba      (99.2%)
  150112: araba      (100.0%)
  150240: araba      (100.0%)
  150368: araba      (100.0%)
  150496: araba      (100.0%)
  150624: araba      (99.6%)
  150752: araba      (99.6%)
  150880: araba      (99.6%)
  151008: araba      (99.6%)
  151136: araba      (97.6%)
  151264: araba      (97.6%)
  151392: araba      (97.6%)
  151520: araba      (97.6%)
  151648: araba      (100.0%)
  151776: araba      (100.0%)
  151904: araba      (100.0%)
  152032: araba      (100.0%)
  152160: araba      (99.5%)
  152288: araba      (99.5%)
  152416: araba      (99.5%)
  152544: araba      (99.5%)
  152672: araba      (100.0%)
  152800: araba      (100.0%)
  152928: araba      (100.0%)
  153056: araba      (100.0%)
  153184: araba      (99.9%)
  153312: araba      (99.9%)
  153440: araba      (99.9%)
  153568: araba      (99.9%)
  153696: araba      (100.0%)
  153824: araba      (100.0%)
  153952: araba      (100.0%)
  154080: araba      (100.0%)
  154208: araba      (100.0%)
  154336: araba      (100.0%)
  154464: araba      (100.0%)
  154592: araba      (100.0%)
  154720: araba      (99.9%)
  154848: araba      (99.9%)
  154976: araba      (99.9%)
  155104: araba      (99.9%)
  155232: araba      (99.3%)
  155360: araba      (99.3%)
  155488: araba      (99.3%)
  155616: araba      (99.3%)
  155744: araba      (98.3%)
  155872: araba      (98.3%)
  156000: araba      (98.3%)
  156128: araba      (98.3%)
  156256: araba      (100.0%)
  156384: araba      (100.0%)
  156512: araba      (100.0%)
  156640: araba      (100.0%)
  156768: araba      (99.8%)
  156896: araba      (99.8%)
  157024: araba      (99.8%)
  157152: araba      (99.8%)
  157280: araba      (99.7%)
  157408: araba      (99.7%)
  157536: araba      (99.7%)
  157664: araba      (99.7%)
  157792: araba      (99.5%)
  157920: araba      (99.5%)
  158048: araba      (99.5%)
  158176: araba      (99.5%)
  158304: araba      (100.0%)
  158432: araba      (100.0%)
  158560: araba      (100.0%)
  158688: araba      (100.0%)
  158816: araba      (100.0%)
  158944: araba      (100.0%)
  159072: araba      (100.0%)
  159200: araba      (100.0%)
  159328: araba      (100.0%)
  159456: araba      (100.0%)
  159584: araba      (100.0%)
  159712: araba      (100.0%)
  159840: araba      (99.6%)
  159968: araba      (99.6%)
  160096: araba      (99.6%)
  160224: araba      (99.6%)
  160352: araba      (99.6%)
  160480: araba      (99.6%)
  160608: araba      (99.6%)
  160736: araba      (99.6%)
  160864: araba      (99.8%)
  160992: araba      (99.8%)
  161120: araba      (99.8%)
  161248: araba      (99.8%)
  161376: araba      (99.6%)
  161504: araba      (99.6%)
  161632: araba      (99.6%)
  161760: araba      (99.6%)
  161888: araba      (99.7%)
  162016: araba      (99.7%)
  162144: araba      (99.7%)
  162272: araba      (99.7%)
  162400: araba      (100.0%)
  162528: araba      (100.0%)
  162656: araba      (100.0%)
  162784: araba      (100.0%)
  162912: araba      (100.0%)
  163040: araba      (100.0%)
  163168: araba      (100.0%)
  163296: araba      (100.0%)
  163424: araba      (99.4%)
  163552: araba      (99.4%)
  163680: araba      (99.4%)
  163808: araba      (99.4%)
  163936: araba      (99.9%)
  164064: araba      (99.9%)
  164192: araba      (99.9%)
  164320: araba      (99.9%)
  164448: araba      (100.0%)
  164576: araba      (100.0%)
  164704: araba      (100.0%)
  164832: araba      (100.0%)
  164960: araba      (99.9%)
  165088: araba      (99.9%)
  165216: araba      (99.9%)
  165344: araba      (99.9%)
  165472: araba      (100.0%)
  165600: araba      (100.0%)
  165728: araba      (100.0%)
  165856: araba      (100.0%)
  165984: araba      (100.0%)
  166112: araba      (100.0%)
  166240: araba      (100.0%)
  166368: araba      (100.0%)
  166496: araba      (99.7%)
  166624: araba      (99.7%)
  166752: araba      (99.7%)
  166880: araba      (99.7%)
  167008: araba      (99.7%)
  167136: araba      (99.7%)
  167264: araba      (99.7%)
  167392: araba      (99.7%)
  167520: araba      (100.0%)
  167648: araba      (100.0%)
  167776: araba      (100.0%)
  167904: araba      (100.0%)
  168032: araba      (100.0%)
  168160: araba      (100.0%)
  168288: araba      (100.0%)
  168416: araba      (100.0%)
  168544: araba      (99.3%)
  168672: araba      (99.3%)
  168800: araba      (99.3%)
  168928: araba      (99.3%)
  169056: araba      (100.0%)
  169184: araba      (100.0%)
  169312: araba      (100.0%)
  169440: araba      (100.0%)
  169568: araba      (100.0%)
  169696: araba      (100.0%)
  169824: araba      (100.0%)
  169952: araba      (100.0%)
  170080: araba      (99.7%)
  170208: araba      (99.7%)
  170336: araba      (99.7%)
  170464: araba      (99.7%)
  170592: araba      (100.0%)
  170720: araba      (100.0%)
  170848: araba      (100.0%)
  170976: araba      (100.0%)
  171104: araba      (99.7%)
  171232: araba      (99.7%)
  171360: araba      (99.7%)
  171488: araba      (99.7%)
  171616: araba      (100.0%)
  171744: araba      (100.0%)
  171872: araba      (100.0%)
  172000: araba      (100.0%)
  172128: araba      (99.9%)
  172256: araba      (99.9%)
  172384: araba      (99.9%)
  172512: araba      (99.9%)
  172640: araba      (98.4%)
  172768: araba      (98.4%)
  172896: araba      (98.4%)
  173024: araba      (98.4%)
  173152: araba      (99.2%)
  173280: araba      (99.2%)
  173408: araba      (99.2%)
  173536: araba      (99.2%)
  173664: araba      (100.0%)
  173792: araba      (100.0%)
  173920: araba      (100.0%)
  174048: araba      (100.0%)
  174176: araba      (99.8%)
  174304: araba      (99.8%)
  174432: araba      (99.8%)
  174560: araba      (99.8%)
  174688: araba      (98.3%)
  174816: araba      (98.3%)
  174944: araba      (98.3%)
  175072: araba      (98.3%)
  175200: araba      (99.6%)
  175328: araba      (99.6%)
  175456: araba      (99.6%)
  175584: araba      (99.6%)
  175712: araba      (99.9%)
  175840: araba      (99.9%)
  175968: araba      (99.9%)
  176096: araba      (99.9%)
  176224: araba      (99.9%)
  176352: araba      (99.9%)
  176480: araba      (99.9%)
  176608: araba      (99.9%)
  176736: araba      (99.8%)
  176864: araba      (99.8%)
  176992: araba      (99.8%)
  177120: araba      (99.8%)
  177248: araba      (99.6%)
  177376: araba      (99.6%)
  177504: araba      (99.6%)
  177632: araba      (99.6%)
  177760: araba      (99.0%)
  177888: araba      (99.0%)
  178016: araba      (99.0%)
  178144: araba      (99.0%)
  178272: araba      (99.9%)
  178400: araba      (99.9%)
  178528: araba      (99.9%)
  178656: araba      (99.9%)
  178784: araba      (99.8%)
  178912: araba      (99.8%)
  179040: araba      (99.8%)
  179168: araba      (99.8%)
  179296: araba      (100.0%)
  179424: araba      (100.0%)
  179552: araba      (100.0%)
  179680: araba      (100.0%)
  179808: araba      (99.8%)
  179936: araba      (99.8%)
  180064: araba      (99.8%)
  180192: araba      (99.8%)
  180320: araba      (100.0%)
  180448: araba      (100.0%)
  180576: araba      (100.0%)
  180704: araba      (100.0%)
  180832: araba      (99.9%)
  180960: araba      (99.9%)
  181088: araba      (99.9%)
  181216: araba      (99.9%)
  181344: araba      (99.9%)
  181472: araba      (99.9%)
  181600: araba      (99.9%)
  181728: araba      (99.9%)
  181856: araba      (100.0%)
  181984: araba      (100.0%)
  182112: araba      (100.0%)
  182240: araba      (100.0%)
  182368: araba      (99.7%)
  182496: araba      (99.7%)
  182624: araba      (99.7%)
  182752: araba      (99.7%)
  182880: araba      (100.0%)
  183008: araba      (100.0%)
  183136: araba      (100.0%)
  183264: araba      (100.0%)
  183392: araba      (98.0%)
  183520: araba      (98.0%)
  183648: araba      (98.0%)
  183776: araba      (98.0%)
  183904: araba      (99.8%)
  184032: araba      (99.8%)
  184160: araba      (99.8%)
  184288: araba      (99.8%)
  184416: araba      (100.0%)
  184544: araba      (100.0%)
  184672: araba      (100.0%)
